,YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,Response,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,StratificationCategory2,Stratification2,StratificationCategory3,Stratification3,GeoLocation,ResponseID,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1,StratificationCategoryID2,StratificationID2,StratificationCategoryID3,StratificationID3
313403,2014,2014,ND,North Dakota,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,38.2,38.2,,,34.9,41.5,Gender,Female,,,,,"(47.47531977900047, -100.11842104899966)",,38,ORH,ORH4_2,CRDPREV,GENDER,GENF,,,,
313404,2014,2014,ND,North Dakota,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,"(47.47531977900047, -100.11842104899966)",,38,ORH,ORH4_2,CRDPREV,RACE,HIS,,,,
313405,2014,2014,ND,North Dakota,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,36.5,36.5,,,32.5,40.8,Gender,Male,,,,,"(47.47531977900047, -100.11842104899966)",,38,ORH,ORH4_2,CRDPREV,GENDER,GENM,,,,
313406,2014,2014,ND,North Dakota,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,"(47.47531977900047, -100.11842104899966)",,38,ORH,ORH4_2,CRDPREV,RACE,MRC,,,,
313407,2014,2014,ND,North Dakota,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,"(47.47531977900047, -100.11842104899966)",,38,ORH,ORH4_2,CRDPREV,RACE,OTH,,,,
313408,2014,2014,ND,North Dakota,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,37.4,37.4,,,34.9,40.1,Overall,Overall,,,,,"(47.47531977900047, -100.11842104899966)",,38,ORH,ORH4_2,CRDPREV,OVERALL,OVR,,,,
313409,2014,2014,ND,North Dakota,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,37.1,37.1,,,34.5,39.7,Race/Ethnicity,"White, non-Hispanic",,,,,"(47.47531977900047, -100.11842104899966)",,38,ORH,ORH4_2,CRDPREV,RACE,WHT,,,,
313410,2014,2014,NE,Nebraska,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,54.6,54.6,,,40.6,67.9,Race/Ethnicity,"Black, non-Hispanic",,,,,"(41.6410409880005, -99.36572062299967)",,31,ORH,ORH4_2,CRDPREV,RACE,BLK,,,,
313411,2014,2014,NE,Nebraska,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,30.5,30.5,,,28.7,32.4,Gender,Female,,,,,"(41.6410409880005, -99.36572062299967)",,31,ORH,ORH4_2,CRDPREV,GENDER,GENF,,,,
313412,2014,2014,NE,Nebraska,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,31.8,31.8,,,20.9,45.1,Race/Ethnicity,Hispanic,,,,,"(41.6410409880005, -99.36572062299967)",,31,ORH,ORH4_2,CRDPREV,RACE,HIS,,,,
313413,2014,2014,NE,Nebraska,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,34.7,34.7,,,32.4,37.1,Gender,Male,,,,,"(41.6410409880005, -99.36572062299967)",,31,ORH,ORH4_2,CRDPREV,GENDER,GENM,,,,
313414,2014,2014,NE,Nebraska,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,"(41.6410409880005, -99.36572062299967)",,31,ORH,ORH4_2,CRDPREV,RACE,MRC,,,,
313415,2014,2014,NE,Nebraska,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,33.9,33.9,,,20.5,50.4,Race/Ethnicity,"Other, non-Hispanic",,,,,"(41.6410409880005, -99.36572062299967)",,31,ORH,ORH4_2,CRDPREV,RACE,OTH,,,,
313416,2014,2014,NE,Nebraska,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,32.4,32.4,,,31.0,33.9,Overall,Overall,,,,,"(41.6410409880005, -99.36572062299967)",,31,ORH,ORH4_2,CRDPREV,OVERALL,OVR,,,,
313417,2014,2014,NE,Nebraska,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,31.6,31.6,,,30.2,33.1,Race/Ethnicity,"White, non-Hispanic",,,,,"(41.6410409880005, -99.36572062299967)",,31,ORH,ORH4_2,CRDPREV,RACE,WHT,,,,
313418,2014,2014,NH,New Hampshire,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,"(43.65595011300047, -71.50036091999965)",,33,ORH,ORH4_2,CRDPREV,RACE,BLK,,,,
313419,2014,2014,NH,New Hampshire,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,34.5,34.5,,,30.9,38.3,Gender,Female,,,,,"(43.65595011300047, -71.50036091999965)",,33,ORH,ORH4_2,CRDPREV,GENDER,GENF,,,,
313420,2014,2014,NH,New Hampshire,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,"(43.65595011300047, -71.50036091999965)",,33,ORH,ORH4_2,CRDPREV,RACE,HIS,,,,
313421,2014,2014,NH,New Hampshire,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,37.9,37.9,,,33.7,42.3,Gender,Male,,,,,"(43.65595011300047, -71.50036091999965)",,33,ORH,ORH4_2,CRDPREV,GENDER,GENM,,,,
313422,2014,2014,NH,New Hampshire,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,"(43.65595011300047, -71.50036091999965)",,33,ORH,ORH4_2,CRDPREV,RACE,MRC,,,,
313423,2014,2014,NH,New Hampshire,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,"(43.65595011300047, -71.50036091999965)",,33,ORH,ORH4_2,CRDPREV,RACE,OTH,,,,
313424,2014,2014,NH,New Hampshire,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,36.1,36.1,,,33.3,38.9,Overall,Overall,,,,,"(43.65595011300047, -71.50036091999965)",,33,ORH,ORH4_2,CRDPREV,OVERALL,OVR,,,,
313425,2014,2014,NH,New Hampshire,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,35.5,35.5,,,32.7,38.4,Race/Ethnicity,"White, non-Hispanic",,,,,"(43.65595011300047, -71.50036091999965)",,33,ORH,ORH4_2,CRDPREV,RACE,WHT,,,,
313426,2014,2014,NJ,New Jersey,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,52.8,52.8,,,44.0,61.3,Race/Ethnicity,"Black, non-Hispanic",,,,,"(40.13057004800049, -74.27369128799967)",,34,ORH,ORH4_2,CRDPREV,RACE,BLK,,,,
313427,2014,2014,NJ,New Jersey,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,34.6,34.6,,,31.5,37.8,Gender,Female,,,,,"(40.13057004800049, -74.27369128799967)",,34,ORH,ORH4_2,CRDPREV,GENDER,GENF,,,,
313428,2014,2014,NJ,New Jersey,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,44.1,44.1,,,33.8,55.0,Race/Ethnicity,Hispanic,,,,,"(40.13057004800049, -74.27369128799967)",,34,ORH,ORH4_2,CRDPREV,RACE,HIS,,,,
313429,2014,2014,NJ,New Jersey,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,36.6,36.6,,,33.0,40.5,Gender,Male,,,,,"(40.13057004800049, -74.27369128799967)",,34,ORH,ORH4_2,CRDPREV,GENDER,GENM,,,,
313430,2014,2014,NJ,New Jersey,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,"(40.13057004800049, -74.27369128799967)",,34,ORH,ORH4_2,CRDPREV,RACE,MRC,,,,
313431,2014,2014,NJ,New Jersey,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,31.2,31.2,,,18.7,47.1,Race/Ethnicity,"Other, non-Hispanic",,,,,"(40.13057004800049, -74.27369128799967)",,34,ORH,ORH4_2,CRDPREV,RACE,OTH,,,,
313432,2014,2014,NJ,New Jersey,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,35.5,35.5,,,33.1,37.9,Overall,Overall,,,,,"(40.13057004800049, -74.27369128799967)",,34,ORH,ORH4_2,CRDPREV,OVERALL,OVR,,,,
313433,2014,2014,NJ,New Jersey,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,32.5,32.5,,,30.0,35.0,Race/Ethnicity,"White, non-Hispanic",,,,,"(40.13057004800049, -74.27369128799967)",,34,ORH,ORH4_2,CRDPREV,RACE,WHT,,,,
313434,2014,2014,NM,New Mexico,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,"(34.52088095200048, -106.24058098499967)",,35,ORH,ORH4_2,CRDPREV,RACE,BLK,,,,
313435,2014,2014,NM,New Mexico,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,35.4,35.4,,,32.1,38.9,Gender,Female,,,,,"(34.52088095200048, -106.24058098499967)",,35,ORH,ORH4_2,CRDPREV,GENDER,GENF,,,,
313436,2014,2014,NM,New Mexico,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,43.2,43.2,,,37.9,48.7,Race/Ethnicity,Hispanic,,,,,"(34.52088095200048, -106.24058098499967)",,35,ORH,ORH4_2,CRDPREV,RACE,HIS,,,,
313437,2014,2014,NM,New Mexico,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,38.1,38.1,,,34.0,42.3,Gender,Male,,,,,"(34.52088095200048, -106.24058098499967)",,35,ORH,ORH4_2,CRDPREV,GENDER,GENM,,,,
313438,2014,2014,NM,New Mexico,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,"(34.52088095200048, -106.24058098499967)",,35,ORH,ORH4_2,CRDPREV,RACE,MRC,,,,
313439,2014,2014,NM,New Mexico,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,36.9,36.9,,,27.1,47.9,Race/Ethnicity,"Other, non-Hispanic",,,,,"(34.52088095200048, -106.24058098499967)",,35,ORH,ORH4_2,CRDPREV,RACE,OTH,,,,
313440,2014,2014,NM,New Mexico,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,36.6,36.6,,,34.0,39.3,Overall,Overall,,,,,"(34.52088095200048, -106.24058098499967)",,35,ORH,ORH4_2,CRDPREV,OVERALL,OVR,,,,
313441,2014,2014,NM,New Mexico,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,33,33.0,,,29.9,36.3,Race/Ethnicity,"White, non-Hispanic",,,,,"(34.52088095200048, -106.24058098499967)",,35,ORH,ORH4_2,CRDPREV,RACE,WHT,,,,
313442,2014,2014,NV,Nevada,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,"(39.493240390000494, -117.07184056399967)",,32,ORH,ORH4_2,CRDPREV,RACE,BLK,,,,
313443,2014,2014,NV,Nevada,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,37.9,37.9,,,32.5,43.6,Gender,Female,,,,,"(39.493240390000494, -117.07184056399967)",,32,ORH,ORH4_2,CRDPREV,GENDER,GENF,,,,
313444,2014,2014,NV,Nevada,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,"(39.493240390000494, -117.07184056399967)",,32,ORH,ORH4_2,CRDPREV,RACE,HIS,,,,
313445,2014,2014,NV,Nevada,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,42.9,42.9,,,36.5,49.7,Gender,Male,,,,,"(39.493240390000494, -117.07184056399967)",,32,ORH,ORH4_2,CRDPREV,GENDER,GENM,,,,
313446,2014,2014,PA,Pennsylvania,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,39.7,39.7,,,37.5,41.8,Race/Ethnicity,"White, non-Hispanic",,,,,"(40.79373015200048, -77.86070029399963)",,42,ORH,ORH4_2,CRDPREV,RACE,WHT,,,,
313447,2014,2014,NV,Nevada,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,"(39.493240390000494, -117.07184056399967)",,32,ORH,ORH4_2,CRDPREV,RACE,MRC,,,,
313448,2014,2014,NV,Nevada,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,"(39.493240390000494, -117.07184056399967)",,32,ORH,ORH4_2,CRDPREV,RACE,OTH,,,,
313449,2014,2014,NV,Nevada,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,40.3,40.3,,,36.0,44.6,Overall,Overall,,,,,"(39.493240390000494, -117.07184056399967)",,32,ORH,ORH4_2,CRDPREV,OVERALL,OVR,,,,
313450,2014,2014,NV,Nevada,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,37.8,37.8,,,33.8,42.0,Race/Ethnicity,"White, non-Hispanic",,,,,"(39.493240390000494, -117.07184056399967)",,32,ORH,ORH4_2,CRDPREV,RACE,WHT,,,,
313451,2014,2014,NY,New York,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,53.9,53.9,,,44.5,63.0,Race/Ethnicity,"Black, non-Hispanic",,,,,"(42.82700103200045, -75.54397042699964)",,36,ORH,ORH4_2,CRDPREV,RACE,BLK,,,,
313452,2014,2014,NY,New York,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,37.8,37.8,,,34.2,41.6,Gender,Female,,,,,"(42.82700103200045, -75.54397042699964)",,36,ORH,ORH4_2,CRDPREV,GENDER,GENF,,,,
313453,2014,2014,NY,New York,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,50.8,50.8,,,39.3,62.1,Race/Ethnicity,Hispanic,,,,,"(42.82700103200045, -75.54397042699964)",,36,ORH,ORH4_2,CRDPREV,RACE,HIS,,,,
313454,2014,2014,NY,New York,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,36.6,36.6,,,32.5,41.0,Gender,Male,,,,,"(42.82700103200045, -75.54397042699964)",,36,ORH,ORH4_2,CRDPREV,GENDER,GENM,,,,
313455,2014,2014,NY,New York,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,"(42.82700103200045, -75.54397042699964)",,36,ORH,ORH4_2,CRDPREV,RACE,MRC,,,,
313456,2014,2014,NY,New York,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,"(42.82700103200045, -75.54397042699964)",,36,ORH,ORH4_2,CRDPREV,RACE,OTH,,,,
313457,2014,2014,NY,New York,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,37.3,37.3,,,34.5,40.1,Overall,Overall,,,,,"(42.82700103200045, -75.54397042699964)",,36,ORH,ORH4_2,CRDPREV,OVERALL,OVR,,,,
313458,2014,2014,NY,New York,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,32.1,32.1,,,29.3,35.0,Race/Ethnicity,"White, non-Hispanic",,,,,"(42.82700103200045, -75.54397042699964)",,36,ORH,ORH4_2,CRDPREV,RACE,WHT,,,,
313459,2014,2014,OH,Ohio,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,50.2,50.2,,,39.9,60.5,Race/Ethnicity,"Black, non-Hispanic",,,,,"(40.06021014100048, -82.40426005599966)",,39,ORH,ORH4_2,CRDPREV,RACE,BLK,,,,
313460,2014,2014,OH,Ohio,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,44,44.0,,,41.0,47.1,Gender,Female,,,,,"(40.06021014100048, -82.40426005599966)",,39,ORH,ORH4_2,CRDPREV,GENDER,GENF,,,,
313461,2014,2014,OH,Ohio,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,"(40.06021014100048, -82.40426005599966)",,39,ORH,ORH4_2,CRDPREV,RACE,HIS,,,,
313462,2014,2014,OH,Ohio,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,43.8,43.8,,,40.0,47.7,Gender,Male,,,,,"(40.06021014100048, -82.40426005599966)",,39,ORH,ORH4_2,CRDPREV,GENDER,GENM,,,,
313463,2014,2014,OH,Ohio,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,"(40.06021014100048, -82.40426005599966)",,39,ORH,ORH4_2,CRDPREV,RACE,MRC,,,,
313464,2014,2014,OH,Ohio,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,32,32.0,,,18.9,48.7,Race/Ethnicity,"Other, non-Hispanic",,,,,"(40.06021014100048, -82.40426005599966)",,39,ORH,ORH4_2,CRDPREV,RACE,OTH,,,,
313465,2014,2014,OH,Ohio,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,43.9,43.9,,,41.5,46.4,Overall,Overall,,,,,"(40.06021014100048, -82.40426005599966)",,39,ORH,ORH4_2,CRDPREV,OVERALL,OVR,,,,
313466,2014,2014,OH,Ohio,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,43,43.0,,,40.5,45.5,Race/Ethnicity,"White, non-Hispanic",,,,,"(40.06021014100048, -82.40426005599966)",,39,ORH,ORH4_2,CRDPREV,RACE,WHT,,,,
313467,2014,2014,OK,Oklahoma,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,59.7,59.7,,,48.5,70.0,Race/Ethnicity,"Black, non-Hispanic",,,,,"(35.47203135600046, -97.52107021399968)",,40,ORH,ORH4_2,CRDPREV,RACE,BLK,,,,
313468,2014,2014,OK,Oklahoma,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,44.4,44.4,,,41.7,47.0,Gender,Female,,,,,"(35.47203135600046, -97.52107021399968)",,40,ORH,ORH4_2,CRDPREV,GENDER,GENF,,,,
313469,2014,2014,OK,Oklahoma,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,"(35.47203135600046, -97.52107021399968)",,40,ORH,ORH4_2,CRDPREV,RACE,HIS,,,,
313470,2014,2014,OK,Oklahoma,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,58,58.0,,,49.4,66.1,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,"(35.47203135600046, -97.52107021399968)",,40,ORH,ORH4_2,CRDPREV,RACE,MRC,,,,
313471,2014,2014,OK,Oklahoma,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,62.1,62.1,,,52.6,70.7,Race/Ethnicity,"Other, non-Hispanic",,,,,"(35.47203135600046, -97.52107021399968)",,40,ORH,ORH4_2,CRDPREV,RACE,OTH,,,,
313472,2014,2014,OK,Oklahoma,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,46.7,46.7,,,44.5,48.8,Overall,Overall,,,,,"(35.47203135600046, -97.52107021399968)",,40,ORH,ORH4_2,CRDPREV,OVERALL,OVR,,,,
313473,2014,2014,OK,Oklahoma,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,44.6,44.6,,,42.3,46.9,Race/Ethnicity,"White, non-Hispanic",,,,,"(35.47203135600046, -97.52107021399968)",,40,ORH,ORH4_2,CRDPREV,RACE,WHT,,,,
313474,2014,2014,OR,Oregon,BRFSS,Oral Health,Six or more teeth lost among adults aged >= 65 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,"(44.56744942400047, -120.15503132599969)",,41,ORH,ORH4_2,CRDPREV,RACE,BLK,,,,
