,YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,Response,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,StratificationCategory2,Stratification2,StratificationCategory3,Stratification3,GeoLocation,ResponseID,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1,StratificationCategoryID2,StratificationID2,StratificationCategoryID3,StratificationID3
455644,2010,2014,AZ,Arizona,Death Certificate,Cancer,"Cancer of the oral cavity and pharynx, mortality",,"per 100,000",Average Annual Age-adjusted Rate,1.9,1.9,,,1.8,2.1,Overall,Overall,,,,,"(34.865970280000454, -111.76381127699972)",,4,CAN,CAN10_2,AVGANNAGEADJRATE,OVERALL,OVR,,,,
455645,2010,2014,AZ,Arizona,Death Certificate,Cancer,"Cancer of the oral cavity and pharynx, mortality",,"per 100,000",Average Annual Crude Rate,2.2,2.2,,,2.1,2.4,Overall,Overall,,,,,"(34.865970280000454, -111.76381127699972)",,4,CAN,CAN10_2,AVGANNCRDRATE,OVERALL,OVR,,,,
455646,2010,2014,AZ,Arizona,Death Certificate,Cancer,"Cancer of the oral cavity and pharynx, mortality",,,Average Annual Number,147,147.0,,,,,Overall,Overall,,,,,"(34.865970280000454, -111.76381127699972)",,4,CAN,CAN10_2,AVGANNNMBR,OVERALL,OVR,,,,
455647,2010,2014,AZ,Arizona,Death Certificate,Cancer,"Melanoma, mortality",,"per 100,000",Average Annual Age-adjusted Rate,2.9,2.9,,,2.8,3.1,Overall,Overall,,,,,"(34.865970280000454, -111.76381127699972)",,4,CAN,CAN9_2,AVGANNAGEADJRATE,OVERALL,OVR,,,,
455648,2010,2014,AZ,Arizona,Death Certificate,Cancer,"Melanoma, mortality",,"per 100,000",Average Annual Crude Rate,3.3,3.3,,,3.1,3.5,Overall,Overall,,,,,"(34.865970280000454, -111.76381127699972)",,4,CAN,CAN9_2,AVGANNCRDRATE,OVERALL,OVR,,,,
455649,2010,2014,AZ,Arizona,Death Certificate,Cancer,"Melanoma, mortality",,,Average Annual Number,216,216.0,,,,,Overall,Overall,,,,,"(34.865970280000454, -111.76381127699972)",,4,CAN,CAN9_2,AVGANNNMBR,OVERALL,OVR,,,,
455650,2010,2014,AZ,Arizona,Statewide central cancer registries,Cancer,"Cancer of the colon and rectum (colorectal), incidence",,"per 100,000",Average Annual Age-adjusted Rate,33.7,33.7,,,33.1,34.3,Overall,Overall,,,,,"(34.865970280000454, -111.76381127699972)",,4,CAN,CAN7_1,AVGANNAGEADJRATE,OVERALL,OVR,,,,
455651,2010,2014,AZ,Arizona,Statewide central cancer registries,Cancer,"Cancer of the colon and rectum (colorectal), incidence",,"per 100,000",Average Annual Crude Rate,38.1,38.1,,,37.4,38.8,Overall,Overall,,,,,"(34.865970280000454, -111.76381127699972)",,4,CAN,CAN7_1,AVGANNCRDRATE,OVERALL,OVR,,,,
455652,2010,2014,AZ,Arizona,Statewide central cancer registries,Cancer,"Cancer of the colon and rectum (colorectal), incidence",,,Average Annual Number,2498,2498.0,,,,,Overall,Overall,,,,,"(34.865970280000454, -111.76381127699972)",,4,CAN,CAN7_1,AVGANNNMBR,OVERALL,OVR,,,,
455653,2010,2014,AZ,Arizona,Statewide central cancer registries,Cancer,"Cancer of the lung and bronchus, incidence",,"per 100,000",Average Annual Age-adjusted Rate,49.9,49.9,,,49.2,50.6,Overall,Overall,,,,,"(34.865970280000454, -111.76381127699972)",,4,CAN,CAN8_1,AVGANNAGEADJRATE,OVERALL,OVR,,,,
455654,2010,2014,AZ,Arizona,Statewide central cancer registries,Cancer,"Cancer of the lung and bronchus, incidence",,"per 100,000",Average Annual Crude Rate,58,58.0,,,57.2,58.8,Overall,Overall,,,,,"(34.865970280000454, -111.76381127699972)",,4,CAN,CAN8_1,AVGANNCRDRATE,OVERALL,OVR,,,,
455655,2010,2014,AZ,Arizona,Statewide central cancer registries,Cancer,"Cancer of the lung and bronchus, incidence",,,Average Annual Number,3803,3803.0,,,,,Overall,Overall,,,,,"(34.865970280000454, -111.76381127699972)",,4,CAN,CAN8_1,AVGANNNMBR,OVERALL,OVR,,,,
455656,2010,2014,AZ,Arizona,Statewide central cancer registries,Cancer,"Invasive cancer (all sites combined), incidence",,"per 100,000",Average Annual Age-adjusted Rate,377.2,377.2,,,375.2,379.2,Overall,Overall,,,,,"(34.865970280000454, -111.76381127699972)",,4,CAN,CAN4_1,AVGANNAGEADJRATE,OVERALL,OVR,,,,
455657,2010,2014,AZ,Arizona,Statewide central cancer registries,Cancer,"Invasive cancer (all sites combined), incidence",,"per 100,000",Average Annual Crude Rate,427.9,427.9,,,425.7,430.2,Overall,Overall,,,,,"(34.865970280000454, -111.76381127699972)",,4,CAN,CAN4_1,AVGANNCRDRATE,OVERALL,OVR,,,,
455658,2010,2014,AZ,Arizona,Statewide central cancer registries,Cancer,"Invasive cancer (all sites combined), incidence",,,Average Annual Number,28063,28063.0,,,,,Overall,Overall,,,,,"(34.865970280000454, -111.76381127699972)",,4,CAN,CAN4_1,AVGANNNMBR,OVERALL,OVR,,,,
455659,2010,2014,AZ,Arizona,Statewide central cancer registries,Cancer,"Invasive cancer of the oral cavity or pharynx, incidence",,"per 100,000",Average Annual Age-adjusted Rate,9,9.0,,,8.7,9.3,Overall,Overall,,,,,"(34.865970280000454, -111.76381127699972)",,4,CAN,CAN10_1,AVGANNAGEADJRATE,OVERALL,OVR,,,,
455660,2010,2014,AZ,Arizona,Statewide central cancer registries,Cancer,"Invasive cancer of the oral cavity or pharynx, incidence",,"per 100,000",Average Annual Crude Rate,10.4,10.4,,,10.0,10.7,Overall,Overall,,,,,"(34.865970280000454, -111.76381127699972)",,4,CAN,CAN10_1,AVGANNCRDRATE,OVERALL,OVR,,,,
455661,2010,2014,AZ,Arizona,Statewide central cancer registries,Cancer,"Invasive cancer of the oral cavity or pharynx, incidence",,,Average Annual Number,679,679.0,,,,,Overall,Overall,,,,,"(34.865970280000454, -111.76381127699972)",,4,CAN,CAN10_1,AVGANNNMBR,OVERALL,OVR,,,,
455662,2010,2014,AZ,Arizona,Statewide central cancer registries,Cancer,"Invasive melanoma, incidence",,"per 100,000",Average Annual Age-adjusted Rate,17.8,17.8,,,17.4,18.2,Overall,Overall,,,,,"(34.865970280000454, -111.76381127699972)",,4,CAN,CAN9_1,AVGANNAGEADJRATE,OVERALL,OVR,,,,
455663,2010,2014,AZ,Arizona,Statewide central cancer registries,Cancer,"Invasive melanoma, incidence",,"per 100,000",Average Annual Crude Rate,19.9,19.9,,,19.4,20.4,Overall,Overall,,,,,"(34.865970280000454, -111.76381127699972)",,4,CAN,CAN9_1,AVGANNCRDRATE,OVERALL,OVR,,,,
455664,2010,2014,AZ,Arizona,Statewide central cancer registries,Cancer,"Invasive melanoma, incidence",,,Average Annual Number,1303,1303.0,,,,,Overall,Overall,,,,,"(34.865970280000454, -111.76381127699972)",,4,CAN,CAN9_1,AVGANNNMBR,OVERALL,OVR,,,,
455665,2010,2014,CA,California,Death Certificate,Cancer,"Cancer of the female cervix, mortality",,"per 100,000",Average Annual Age-adjusted Rate,2.3,2.3,,,2.2,2.3,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",,6,CAN,CAN6_2,AVGANNAGEADJRATE,OVERALL,OVR,,,,
455666,2010,2014,CA,California,Death Certificate,Cancer,"Cancer of the female cervix, mortality",,"per 100,000",Average Annual Crude Rate,2.4,2.4,,,2.3,2.5,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",,6,CAN,CAN6_2,AVGANNCRDRATE,OVERALL,OVR,,,,
455667,2010,2014,CA,California,Death Certificate,Cancer,"Cancer of the female cervix, mortality",,,Average Annual Number,460,460.0,,,,,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",,6,CAN,CAN6_2,AVGANNNMBR,OVERALL,OVR,,,,
455668,2010,2014,CA,California,Death Certificate,Cancer,"Cancer of the female breast, mortality",,"per 100,000",Average Annual Age-adjusted Rate,20.4,20.4,,,20.2,20.7,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",,6,CAN,CAN5_2,AVGANNAGEADJRATE,OVERALL,OVR,,,,
455669,2010,2014,CA,California,Death Certificate,Cancer,"Cancer of the female breast, mortality",,"per 100,000",Average Annual Crude Rate,22.8,22.8,,,22.5,23.1,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",,6,CAN,CAN5_2,AVGANNCRDRATE,OVERALL,OVR,,,,
455670,2010,2014,CA,California,Death Certificate,Cancer,"Cancer of the prostate, mortality",,"per 100,000",Average Annual Age-adjusted Rate,20,20.0,,,19.7,20.3,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",,6,CAN,CAN11_2,AVGANNAGEADJRATE,OVERALL,OVR,,,,
455671,2010,2014,CA,California,Death Certificate,Cancer,"Cancer of the prostate, mortality",,"per 100,000",Average Annual Crude Rate,16.3,16.3,,,16.1,16.6,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",,6,CAN,CAN11_2,AVGANNCRDRATE,OVERALL,OVR,,,,
455672,2010,2014,CA,California,Death Certificate,Cancer,"Cancer of the prostate, mortality",,,Average Annual Number,3089,3089.0,,,,,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",,6,CAN,CAN11_2,AVGANNNMBR,OVERALL,OVR,,,,
455673,2010,2014,CA,California,Statewide central cancer registries,Cancer,"Invasive cancer of the cervix, incidence",,"per 100,000",Average Annual Age-adjusted Rate,7.2,7.2,,,7.1,7.4,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",,6,CAN,CAN6_1,AVGANNAGEADJRATE,OVERALL,OVR,,,,
455674,2010,2014,CA,California,Statewide central cancer registries,Cancer,"Invasive cancer of the cervix, incidence",,"per 100,000",Average Annual Crude Rate,7.4,7.4,,,7.2,7.5,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",,6,CAN,CAN6_1,AVGANNCRDRATE,OVERALL,OVR,,,,
455675,2010,2014,CA,California,Statewide central cancer registries,Cancer,"Invasive cancer of the cervix, incidence",,,Average Annual Number,1409,1409.0,,,,,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",,6,CAN,CAN6_1,AVGANNNMBR,OVERALL,OVR,,,,
455676,2010,2014,CA,California,Statewide central cancer registries,Cancer,"Invasive cancer of the female breast, incidence",,"per 100,000",Average Annual Age-adjusted Rate,119.4,119.4,,,118.7,120.1,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",,6,CAN,CAN5_1,AVGANNAGEADJRATE,OVERALL,OVR,,,,
455677,2010,2014,CA,California,Statewide central cancer registries,Cancer,"Invasive cancer of the female breast, incidence",,"per 100,000",Average Annual Crude Rate,129.3,129.3,,,128.6,130.0,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",,6,CAN,CAN5_1,AVGANNCRDRATE,OVERALL,OVR,,,,
455678,2010,2014,CA,California,Statewide central cancer registries,Cancer,"Invasive cancer of the female breast, incidence",,,Average Annual Number,24760,24760.0,,,,,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",,6,CAN,CAN5_1,AVGANNNMBR,OVERALL,OVR,,,,
455679,2010,2014,CA,California,Statewide central cancer registries,Cancer,"Invasive cancer of the prostate, incidence",,"per 100,000",Average Annual Age-adjusted Rate,101.6,101.6,,,100.9,102.2,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",,6,CAN,CAN11_1,AVGANNAGEADJRATE,OVERALL,OVR,,,,
455680,2010,2014,CA,California,Statewide central cancer registries,Cancer,"Invasive cancer of the prostate, incidence",,"per 100,000",Average Annual Crude Rate,99.2,99.2,,,98.6,99.9,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",,6,CAN,CAN11_1,AVGANNCRDRATE,OVERALL,OVR,,,,
455681,2010,2014,CA,California,Statewide central cancer registries,Cancer,"Invasive cancer of the prostate, incidence",,,Average Annual Number,18759,18759.0,,,,,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",,6,CAN,CAN11_1,AVGANNNMBR,OVERALL,OVR,,,,
455682,2010,2014,CA,California,Death Certificate,Cancer,"Cancer of the colon and rectum (colorectal), mortality",,"per 100,000",Average Annual Age-adjusted Rate,13.5,13.5,,,13.3,13.7,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",,6,CAN,CAN7_2,AVGANNAGEADJRATE,OVERALL,OVR,,,,
455683,2010,2014,CA,California,Death Certificate,Cancer,"Cancer of the colon and rectum (colorectal), mortality",,"per 100,000",Average Annual Crude Rate,13.7,13.7,,,13.5,13.9,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",,6,CAN,CAN7_2,AVGANNCRDRATE,OVERALL,OVR,,,,
455684,2010,2014,CA,California,Death Certificate,Cancer,"Cancer of the colon and rectum (colorectal), mortality",,,Average Annual Number,5210,5210.0,,,,,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",,6,CAN,CAN7_2,AVGANNNMBR,OVERALL,OVR,,,,
455685,2010,2014,CA,California,Death Certificate,Cancer,"Cancer of the lung and bronchus, mortality",,"per 100,000",Average Annual Age-adjusted Rate,33.4,33.4,,,33.1,33.7,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",,6,CAN,CAN8_2,AVGANNAGEADJRATE,OVERALL,OVR,,,,
455686,2010,2014,CA,California,Death Certificate,Cancer,"Cancer of the lung and bronchus, mortality",,"per 100,000",Average Annual Crude Rate,33.1,33.1,,,32.8,33.3,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",,6,CAN,CAN8_2,AVGANNCRDRATE,OVERALL,OVR,,,,
455687,2010,2014,CA,California,Death Certificate,Cancer,"Cancer of the lung and bronchus, mortality",,,Average Annual Number,12590,12590.0,,,,,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",,6,CAN,CAN8_2,AVGANNNMBR,OVERALL,OVR,,,,
455688,2010,2014,CA,California,Death Certificate,Cancer,"Invasive cancer (all sites combined), mortality",,"per 100,000",Average Annual Age-adjusted Rate,149.7,149.7,,,149.2,150.3,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",,6,CAN,CAN4_2,AVGANNAGEADJRATE,OVERALL,OVR,,,,
455689,2010,2014,CA,California,Death Certificate,Cancer,"Invasive cancer (all sites combined), mortality",,"per 100,000",Average Annual Crude Rate,150.7,150.7,,,150.1,151.2,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",,6,CAN,CAN4_2,AVGANNCRDRATE,OVERALL,OVR,,,,
455690,2010,2014,CA,California,Death Certificate,Cancer,"Invasive cancer (all sites combined), mortality",,,Average Annual Number,57340,57340.0,,,,,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",,6,CAN,CAN4_2,AVGANNNMBR,OVERALL,OVR,,,,
455691,2010,2014,CA,California,Death Certificate,Cancer,"Cancer of the oral cavity and pharynx, mortality",,"per 100,000",Average Annual Age-adjusted Rate,2.4,2.4,,,2.4,2.5,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",,6,CAN,CAN10_2,AVGANNAGEADJRATE,OVERALL,OVR,,,,
455692,2010,2014,CA,California,Death Certificate,Cancer,"Cancer of the oral cavity and pharynx, mortality",,"per 100,000",Average Annual Crude Rate,2.5,2.5,,,2.4,2.6,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",,6,CAN,CAN10_2,AVGANNCRDRATE,OVERALL,OVR,,,,
455693,2010,2014,CA,California,Death Certificate,Cancer,"Cancer of the oral cavity and pharynx, mortality",,,Average Annual Number,958,958.0,,,,,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",,6,CAN,CAN10_2,AVGANNNMBR,OVERALL,OVR,,,,
455694,2010,2014,CA,California,Death Certificate,Cancer,"Melanoma, mortality",,"per 100,000",Average Annual Age-adjusted Rate,2.5,2.5,,,2.4,2.5,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",,6,CAN,CAN9_2,AVGANNAGEADJRATE,OVERALL,OVR,,,,
455695,2010,2014,CA,California,Death Certificate,Cancer,"Melanoma, mortality",,"per 100,000",Average Annual Crude Rate,2.5,2.5,,,2.4,2.6,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",,6,CAN,CAN9_2,AVGANNCRDRATE,OVERALL,OVR,,,,
455696,2010,2014,CA,California,Death Certificate,Cancer,"Melanoma, mortality",,,Average Annual Number,954,954.0,,,,,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",,6,CAN,CAN9_2,AVGANNNMBR,OVERALL,OVR,,,,
455697,2010,2014,CA,California,Statewide central cancer registries,Cancer,"Cancer of the colon and rectum (colorectal), incidence",,"per 100,000",Average Annual Age-adjusted Rate,36.6,36.6,,,36.3,36.9,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",,6,CAN,CAN7_1,AVGANNAGEADJRATE,OVERALL,OVR,,,,
455698,2010,2014,CA,California,Statewide central cancer registries,Cancer,"Cancer of the colon and rectum (colorectal), incidence",,"per 100,000",Average Annual Crude Rate,37.3,37.3,,,37.0,37.6,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",,6,CAN,CAN7_1,AVGANNCRDRATE,OVERALL,OVR,,,,
455699,2010,2014,CA,California,Statewide central cancer registries,Cancer,"Cancer of the colon and rectum (colorectal), incidence",,,Average Annual Number,14202,14202.0,,,,,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",,6,CAN,CAN7_1,AVGANNNMBR,OVERALL,OVR,,,,
455700,2010,2014,CA,California,Statewide central cancer registries,Cancer,"Cancer of the lung and bronchus, incidence",,"per 100,000",Average Annual Age-adjusted Rate,44.5,44.5,,,44.2,44.8,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",,6,CAN,CAN8_1,AVGANNAGEADJRATE,OVERALL,OVR,,,,
455701,2010,2014,CA,California,Statewide central cancer registries,Cancer,"Cancer of the lung and bronchus, incidence",,"per 100,000",Average Annual Crude Rate,44.2,44.2,,,43.9,44.5,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",,6,CAN,CAN8_1,AVGANNCRDRATE,OVERALL,OVR,,,,
455702,2010,2014,CA,California,Statewide central cancer registries,Cancer,"Cancer of the lung and bronchus, incidence",,,Average Annual Number,16827,16827.0,,,,,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",,6,CAN,CAN8_1,AVGANNNMBR,OVERALL,OVR,,,,
455703,2010,2014,CA,California,Statewide central cancer registries,Cancer,"Invasive cancer (all sites combined), incidence",,"per 100,000",Average Annual Age-adjusted Rate,400,400.0,,,399.1,400.9,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",,6,CAN,CAN4_1,AVGANNAGEADJRATE,OVERALL,OVR,,,,
455704,2010,2014,CA,California,Statewide central cancer registries,Cancer,"Invasive cancer (all sites combined), incidence",,"per 100,000",Average Annual Crude Rate,409.2,409.2,,,408.3,410.1,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",,6,CAN,CAN4_1,AVGANNCRDRATE,OVERALL,OVR,,,,
455705,2010,2014,CA,California,Statewide central cancer registries,Cancer,"Invasive cancer (all sites combined), incidence",,,Average Annual Number,155751,155751.0,,,,,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",,6,CAN,CAN4_1,AVGANNNMBR,OVERALL,OVR,,,,
455706,2010,2014,CA,California,Statewide central cancer registries,Cancer,"Invasive cancer of the oral cavity or pharynx, incidence",,"per 100,000",Average Annual Age-adjusted Rate,10.1,10.1,,,10.0,10.3,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",,6,CAN,CAN10_1,AVGANNAGEADJRATE,OVERALL,OVR,,,,
455707,2010,2014,CA,California,Statewide central cancer registries,Cancer,"Invasive cancer of the oral cavity or pharynx, incidence",,"per 100,000",Average Annual Crude Rate,10.6,10.6,,,10.5,10.8,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",,6,CAN,CAN10_1,AVGANNCRDRATE,OVERALL,OVR,,,,
455708,2010,2014,CA,California,Statewide central cancer registries,Cancer,"Invasive cancer of the oral cavity or pharynx, incidence",,,Average Annual Number,4037,4037.0,,,,,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",,6,CAN,CAN10_1,AVGANNNMBR,OVERALL,OVR,,,,
455709,2010,2014,CA,California,Statewide central cancer registries,Cancer,"Invasive melanoma, incidence",,"per 100,000",Average Annual Age-adjusted Rate,19.8,19.8,,,19.6,20.0,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",,6,CAN,CAN9_1,AVGANNAGEADJRATE,OVERALL,OVR,,,,
455710,2010,2014,CA,California,Statewide central cancer registries,Cancer,"Invasive melanoma, incidence",,"per 100,000",Average Annual Crude Rate,20.2,20.2,,,20.0,20.4,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",,6,CAN,CAN9_1,AVGANNCRDRATE,OVERALL,OVR,,,,
455711,2010,2014,CA,California,Statewide central cancer registries,Cancer,"Invasive melanoma, incidence",,,Average Annual Number,7688,7688.0,,,,,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",,6,CAN,CAN9_1,AVGANNNMBR,OVERALL,OVR,,,,
455712,2010,2014,CO,Colorado,Death Certificate,Cancer,"Cancer of the female cervix, mortality",,"per 100,000",Average Annual Age-adjusted Rate,1.7,1.7,,,1.4,1.9,Overall,Overall,,,,,"(38.843840757000464, -106.13361092099967)",,8,CAN,CAN6_2,AVGANNAGEADJRATE,OVERALL,OVR,,,,
455713,2010,2014,CO,Colorado,Death Certificate,Cancer,"Cancer of the female cervix, mortality",,"per 100,000",Average Annual Crude Rate,1.8,1.8,,,1.6,2.1,Overall,Overall,,,,,"(38.843840757000464, -106.13361092099967)",,8,CAN,CAN6_2,AVGANNCRDRATE,OVERALL,OVR,,,,
455714,2010,2014,CO,Colorado,Death Certificate,Cancer,"Cancer of the female breast, mortality",,"per 100,000",Average Annual Age-adjusted Rate,19.2,19.2,,,18.5,19.9,Overall,Overall,,,,,"(38.843840757000464, -106.13361092099967)",,8,CAN,CAN5_2,AVGANNAGEADJRATE,OVERALL,OVR,,,,
455715,2010,2014,CO,Colorado,Death Certificate,Cancer,"Cancer of the female breast, mortality",,"per 100,000",Average Annual Crude Rate,21.2,21.2,,,20.4,22.0,Overall,Overall,,,,,"(38.843840757000464, -106.13361092099967)",,8,CAN,CAN5_2,AVGANNCRDRATE,OVERALL,OVR,,,,
455716,2010,2014,CO,Colorado,Death Certificate,Cancer,"Cancer of the female breast, mortality",,,Average Annual Number,548,548.0,,,,,Overall,Overall,,,,,"(38.843840757000464, -106.13361092099967)",,8,CAN,CAN5_2,AVGANNNMBR,OVERALL,OVR,,,,
455717,2010,2014,CO,Colorado,Death Certificate,Cancer,"Cancer of the prostate, mortality",,"per 100,000",Average Annual Age-adjusted Rate,21.7,21.7,,,20.7,22.6,Overall,Overall,,,,,"(38.843840757000464, -106.13361092099967)",,8,CAN,CAN11_2,AVGANNAGEADJRATE,OVERALL,OVR,,,,
455718,2010,2014,CO,Colorado,Death Certificate,Cancer,"Cancer of the prostate, mortality",,"per 100,000",Average Annual Crude Rate,16.2,16.2,,,15.5,16.9,Overall,Overall,,,,,"(38.843840757000464, -106.13361092099967)",,8,CAN,CAN11_2,AVGANNCRDRATE,OVERALL,OVR,,,,
455719,2010,2014,CO,Colorado,Death Certificate,Cancer,"Cancer of the prostate, mortality",,,Average Annual Number,421,421.0,,,,,Overall,Overall,,,,,"(38.843840757000464, -106.13361092099967)",,8,CAN,CAN11_2,AVGANNNMBR,OVERALL,OVR,,,,
455720,2010,2014,CO,Colorado,Statewide central cancer registries,Cancer,"Invasive cancer of the cervix, incidence",,"per 100,000",Average Annual Age-adjusted Rate,5.8,5.8,,,5.4,6.2,Overall,Overall,,,,,"(38.843840757000464, -106.13361092099967)",,8,CAN,CAN6_1,AVGANNAGEADJRATE,OVERALL,OVR,,,,
