,YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,Response,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,StratificationCategory2,Stratification2,StratificationCategory3,Stratification3,GeoLocation,ResponseID,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1,StratificationCategoryID2,StratificationID2,StratificationCategoryID3,StratificationID3
516279,2013,2013,WY,Wyoming,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Age-adjusted Prevalence,33.6,33.6,,,31.8,35.3,Race/Ethnicity,"White, non-Hispanic",,,,,"(43.23554134300048, -108.10983035299967)",,56,IMM,IMM1_0,AGEADJPREV,RACE,WHT,,,,
516280,2013,2013,GU,Guam,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Age-adjusted Prevalence,43.2,43.2,,,33.8,53.1,Race/Ethnicity,"White, non-Hispanic",,,,,"(13.444304, 144.793731)",,66,IMM,IMM1_0,AGEADJPREV,RACE,WHT,,,,
516281,2013,2013,PR,Puerto Rico,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Age-adjusted Prevalence,18.5,18.5,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,9.0,34.1,Race/Ethnicity,"White, non-Hispanic",,,,,"(18.220833, -66.590149)",,72,IMM,IMM1_0,AGEADJPREV,RACE,WHT,,,,
516282,2013,2013,VI,Virgin Islands,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Age-adjusted Prevalence,,,-,No data available,,,Race/Ethnicity,"White, non-Hispanic",,,,,"(18.335765, -64.896335)",,78,IMM,IMM1_0,AGEADJPREV,RACE,WHT,,,,
516283,2013,2013,AL,Alabama,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,30.6,30.6,,,27.4,34.1,Race/Ethnicity,"Black, non-Hispanic",,,,,"(32.84057112200048, -86.63186076199969)",,1,IMM,IMM1_0,CRDPREV,RACE,BLK,,,,
516284,2013,2013,AK,Alaska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,49.6,49.6,,,34.6,64.7,Race/Ethnicity,"Black, non-Hispanic",,,,,"(64.84507995700051, -147.72205903599973)",,2,IMM,IMM1_0,CRDPREV,RACE,BLK,,,,
516285,2013,2013,AZ,Arizona,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,21.8,21.8,,,11.9,36.4,Race/Ethnicity,"Black, non-Hispanic",,,,,"(34.865970280000454, -111.76381127699972)",,4,IMM,IMM1_0,CRDPREV,RACE,BLK,,,,
516286,2013,2013,AR,Arkansas,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,29.7,29.7,,,24.9,35.0,Race/Ethnicity,"Black, non-Hispanic",,,,,"(34.74865012400045, -92.27449074299966)",,5,IMM,IMM1_0,CRDPREV,RACE,BLK,,,,
516287,2013,2013,CA,California,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,37.4,37.4,,,31.0,44.2,Race/Ethnicity,"Black, non-Hispanic",,,,,"(37.63864012300047, -120.99999953799971)",,6,IMM,IMM1_0,CRDPREV,RACE,BLK,,,,
516288,2013,2013,CO,Colorado,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,42,42.0,,,35.0,49.2,Race/Ethnicity,"Black, non-Hispanic",,,,,"(38.843840757000464, -106.13361092099967)",,8,IMM,IMM1_0,CRDPREV,RACE,BLK,,,,
516289,2013,2013,CT,Connecticut,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,32.2,32.2,,,26.9,38.1,Race/Ethnicity,"Black, non-Hispanic",,,,,"(41.56266102000046, -72.64984095199964)",,9,IMM,IMM1_0,CRDPREV,RACE,BLK,,,,
516290,2013,2013,DE,Delaware,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,38.3,38.3,,,33.6,43.2,Race/Ethnicity,"Black, non-Hispanic",,,,,"(39.008830667000495, -75.57774116799965)",,10,IMM,IMM1_0,CRDPREV,RACE,BLK,,,,
516291,2013,2013,DC,District of Columbia,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,31.6,31.6,,,28.5,35.0,Race/Ethnicity,"Black, non-Hispanic",,,,,"(38.907192, -77.036871)",,11,IMM,IMM1_0,CRDPREV,RACE,BLK,,,,
516292,2013,2013,FL,Florida,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,17.9,17.9,,,15.4,20.7,Race/Ethnicity,"Black, non-Hispanic",,,,,"(28.932040377000476, -81.92896053899966)",,12,IMM,IMM1_0,CRDPREV,RACE,BLK,,,,
516293,2013,2013,GA,Georgia,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,26.1,26.1,,,23.3,29.1,Race/Ethnicity,"Black, non-Hispanic",,,,,"(32.83968109300048, -83.62758034599966)",,13,IMM,IMM1_0,CRDPREV,RACE,BLK,,,,
516294,2013,2013,HI,Hawaii,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,49.4,49.4,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,30.0,69.0,Race/Ethnicity,"Black, non-Hispanic",,,,,"(21.304850435000446, -157.85774940299973)",,15,IMM,IMM1_0,CRDPREV,RACE,BLK,,,,
516295,2013,2013,ID,Idaho,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,43.4,43.4,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,14.2,78.1,Race/Ethnicity,"Black, non-Hispanic",,,,,"(43.682630005000476, -114.3637300419997)",,16,IMM,IMM1_0,CRDPREV,RACE,BLK,,,,
516296,2013,2013,IL,Illinois,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,32.8,32.8,,,27.3,38.9,Race/Ethnicity,"Black, non-Hispanic",,,,,"(40.48501028300046, -88.99771017799969)",,17,IMM,IMM1_0,CRDPREV,RACE,BLK,,,,
516297,2013,2013,IN,Indiana,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,24.6,24.6,,,20.5,29.2,Race/Ethnicity,"Black, non-Hispanic",,,,,"(39.766910452000445, -86.14996019399968)",,18,IMM,IMM1_0,CRDPREV,RACE,BLK,,,,
516298,2013,2013,IA,Iowa,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,35.5,35.5,,,24.0,48.9,Race/Ethnicity,"Black, non-Hispanic",,,,,"(42.46940091300047, -93.81649055599968)",,19,IMM,IMM1_0,CRDPREV,RACE,BLK,,,,
516300,2013,2013,KS,Kansas,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,36.7,36.7,,,32.4,41.1,Race/Ethnicity,"Black, non-Hispanic",,,,,"(38.34774030000045, -98.20078122699965)",,20,IMM,IMM1_0,CRDPREV,RACE,BLK,,,,
516301,2013,2013,KY,Kentucky,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,32.2,32.2,,,26.2,38.7,Race/Ethnicity,"Black, non-Hispanic",,,,,"(37.645970271000465, -84.77497104799966)",,21,IMM,IMM1_0,CRDPREV,RACE,BLK,,,,
516302,2013,2013,LA,Louisiana,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,38.6,38.6,,,34.5,42.9,Race/Ethnicity,"Black, non-Hispanic",,,,,"(31.31266064400046, -92.44568007099969)",,22,IMM,IMM1_0,CRDPREV,RACE,BLK,,,,
516303,2013,2013,ME,Maine,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,31.7,31.7,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,14.7,55.6,Race/Ethnicity,"Black, non-Hispanic",,,,,"(45.254228894000505, -68.98503133599962)",,23,IMM,IMM1_0,CRDPREV,RACE,BLK,,,,
516304,2013,2013,MD,Maryland,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,36.5,36.5,,,33.7,39.4,Race/Ethnicity,"Black, non-Hispanic",,,,,"(39.29058096400047, -76.60926011099963)",,24,IMM,IMM1_0,CRDPREV,RACE,BLK,,,,
516305,2013,2013,MA,Massachusetts,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,42.9,42.9,,,36.7,49.4,Race/Ethnicity,"Black, non-Hispanic",,,,,"(42.27687047000046, -72.08269067499964)",,25,IMM,IMM1_0,CRDPREV,RACE,BLK,,,,
516306,2013,2013,MI,Michigan,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,26.4,26.4,,,22.9,30.1,Race/Ethnicity,"Black, non-Hispanic",,,,,"(44.6613195430005, -84.71439026999968)",,26,IMM,IMM1_0,CRDPREV,RACE,BLK,,,,
516307,2013,2013,MN,Minnesota,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,41,41.0,,,33.1,49.4,Race/Ethnicity,"Black, non-Hispanic",,,,,"(46.35564873600049, -94.79420050299967)",,27,IMM,IMM1_0,CRDPREV,RACE,BLK,,,,
516308,2013,2013,MS,Mississippi,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,27.9,27.9,,,25.2,30.7,Race/Ethnicity,"Black, non-Hispanic",,,,,"(32.745510099000455, -89.53803082499968)",,28,IMM,IMM1_0,CRDPREV,RACE,BLK,,,,
516309,2013,2013,MO,Missouri,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,35.1,35.1,,,29.3,41.3,Race/Ethnicity,"Black, non-Hispanic",,,,,"(38.635790776000476, -92.56630005299968)",,29,IMM,IMM1_0,CRDPREV,RACE,BLK,,,,
516310,2013,2013,MT,Montana,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,10.9,10.9,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,2.9,33.5,Race/Ethnicity,"Black, non-Hispanic",,,,,"(47.06652897200047, -109.42442064499971)",,30,IMM,IMM1_0,CRDPREV,RACE,BLK,,,,
516311,2013,2013,NE,Nebraska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,32.1,32.1,,,23.7,41.8,Race/Ethnicity,"Black, non-Hispanic",,,,,"(41.6410409880005, -99.36572062299967)",,31,IMM,IMM1_0,CRDPREV,RACE,BLK,,,,
516312,2013,2013,NV,Nevada,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,24.2,24.2,,,16.9,33.5,Race/Ethnicity,"Black, non-Hispanic",,,,,"(39.493240390000494, -117.07184056399967)",,32,IMM,IMM1_0,CRDPREV,RACE,BLK,,,,
516313,2013,2013,NH,New Hampshire,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,43.9,43.9,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,25.3,64.5,Race/Ethnicity,"Black, non-Hispanic",,,,,"(43.65595011300047, -71.50036091999965)",,33,IMM,IMM1_0,CRDPREV,RACE,BLK,,,,
516314,2013,2013,NJ,New Jersey,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,30.7,30.7,,,27.2,34.6,Race/Ethnicity,"Black, non-Hispanic",,,,,"(40.13057004800049, -74.27369128799967)",,34,IMM,IMM1_0,CRDPREV,RACE,BLK,,,,
516315,2013,2013,NM,New Mexico,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,36.8,36.8,,,25.8,49.3,Race/Ethnicity,"Black, non-Hispanic",,,,,"(34.52088095200048, -106.24058098499967)",,35,IMM,IMM1_0,CRDPREV,RACE,BLK,,,,
516316,2013,2013,NY,New York,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,30.7,30.7,,,26.6,35.1,Race/Ethnicity,"Black, non-Hispanic",,,,,"(42.82700103200045, -75.54397042699964)",,36,IMM,IMM1_0,CRDPREV,RACE,BLK,,,,
516317,2013,2013,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,40.1,40.1,,,36.8,43.5,Race/Ethnicity,"Black, non-Hispanic",,,,,"(35.466220975000454, -79.15925046299964)",,37,IMM,IMM1_0,CRDPREV,RACE,BLK,,,,
516318,2013,2013,ND,North Dakota,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,30.8,30.8,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,15.6,51.8,Race/Ethnicity,"Black, non-Hispanic",,,,,"(47.47531977900047, -100.11842104899966)",,38,IMM,IMM1_0,CRDPREV,RACE,BLK,,,,
516319,2013,2013,OH,Ohio,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,29,29.0,,,25.0,33.3,Race/Ethnicity,"Black, non-Hispanic",,,,,"(40.06021014100048, -82.40426005599966)",,39,IMM,IMM1_0,CRDPREV,RACE,BLK,,,,
516320,2013,2013,OK,Oklahoma,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,33.4,33.4,,,28.2,39.1,Race/Ethnicity,"Black, non-Hispanic",,,,,"(35.47203135600046, -97.52107021399968)",,40,IMM,IMM1_0,CRDPREV,RACE,BLK,,,,
516321,2013,2013,OR,Oregon,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,32.7,32.7,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,16.6,54.1,Race/Ethnicity,"Black, non-Hispanic",,,,,"(44.56744942400047, -120.15503132599969)",,41,IMM,IMM1_0,CRDPREV,RACE,BLK,,,,
516322,2013,2013,PA,Pennsylvania,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,35.4,35.4,,,31.3,39.8,Race/Ethnicity,"Black, non-Hispanic",,,,,"(40.79373015200048, -77.86070029399963)",,42,IMM,IMM1_0,CRDPREV,RACE,BLK,,,,
516323,2013,2013,RI,Rhode Island,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,30.1,30.1,,,22.6,39.0,Race/Ethnicity,"Black, non-Hispanic",,,,,"(41.70828019300046, -71.52247031399963)",,44,IMM,IMM1_0,CRDPREV,RACE,BLK,,,,
516324,2013,2013,SC,South Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,32.4,32.4,,,29.8,35.1,Race/Ethnicity,"Black, non-Hispanic",,,,,"(33.998821303000454, -81.04537120699968)",,45,IMM,IMM1_0,CRDPREV,RACE,BLK,,,,
516325,2013,2013,SD,South Dakota,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,31.9,31.9,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,16.1,53.2,Race/Ethnicity,"Black, non-Hispanic",,,,,"(44.353130053000484, -100.3735306369997)",,46,IMM,IMM1_0,CRDPREV,RACE,BLK,,,,
516326,2013,2013,TN,Tennessee,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,35.2,35.2,,,30.3,40.4,Race/Ethnicity,"Black, non-Hispanic",,,,,"(35.68094058000048, -85.77449091399967)",,47,IMM,IMM1_0,CRDPREV,RACE,BLK,,,,
516327,2013,2013,TX,Texas,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,34.9,34.9,,,29.9,40.3,Race/Ethnicity,"Black, non-Hispanic",,,,,"(31.827240407000488, -99.42677020599967)",,48,IMM,IMM1_0,CRDPREV,RACE,BLK,,,,
516328,2013,2013,UT,Utah,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,31,31.0,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,17.3,49.2,Race/Ethnicity,"Black, non-Hispanic",,,,,"(39.360700171000474, -111.58713063499971)",,49,IMM,IMM1_0,CRDPREV,RACE,BLK,,,,
516329,2013,2013,VT,Vermont,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,37,37.0,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,15.0,66.2,Race/Ethnicity,"Black, non-Hispanic",,,,,"(43.62538123900049, -72.51764079099962)",,50,IMM,IMM1_0,CRDPREV,RACE,BLK,,,,
516330,2013,2013,VA,Virginia,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,35.1,35.1,,,31.3,39.0,Race/Ethnicity,"Black, non-Hispanic",,,,,"(37.54268067400045, -78.45789046299967)",,51,IMM,IMM1_0,CRDPREV,RACE,BLK,,,,
516331,2013,2013,WA,Washington,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,34.5,34.5,,,26.9,43.1,Race/Ethnicity,"Black, non-Hispanic",,,,,"(47.52227862900048, -120.47001078999972)",,53,IMM,IMM1_0,CRDPREV,RACE,BLK,,,,
516332,2013,2013,WV,West Virginia,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,29.7,29.7,,,20.8,40.3,Race/Ethnicity,"Black, non-Hispanic",,,,,"(38.66551020200046, -80.71264013499967)",,54,IMM,IMM1_0,CRDPREV,RACE,BLK,,,,
516333,2013,2013,WI,Wisconsin,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,20.6,20.6,,,13.1,30.8,Race/Ethnicity,"Black, non-Hispanic",,,,,"(44.39319117400049, -89.81637074199966)",,55,IMM,IMM1_0,CRDPREV,RACE,BLK,,,,
516334,2013,2013,WY,Wyoming,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,18.6,18.6,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,6.4,43.3,Race/Ethnicity,"Black, non-Hispanic",,,,,"(43.23554134300048, -108.10983035299967)",,56,IMM,IMM1_0,CRDPREV,RACE,BLK,,,,
516335,2013,2013,GU,Guam,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,55.6,55.6,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,26.8,81.1,Race/Ethnicity,"Black, non-Hispanic",,,,,"(13.444304, 144.793731)",,66,IMM,IMM1_0,CRDPREV,RACE,BLK,,,,
516336,2013,2013,PR,Puerto Rico,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,0,0.0,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,"(18.220833, -66.590149)",,72,IMM,IMM1_0,CRDPREV,RACE,BLK,,,,
516337,2013,2013,VI,Virgin Islands,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,,,-,No data available,,,Race/Ethnicity,"Black, non-Hispanic",,,,,"(18.335765, -64.896335)",,78,IMM,IMM1_0,CRDPREV,RACE,BLK,,,,
516338,2013,2013,AL,Alabama,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Age-adjusted Prevalence,31.1,31.1,,,27.9,34.5,Race/Ethnicity,"Black, non-Hispanic",,,,,"(32.84057112200048, -86.63186076199969)",,1,IMM,IMM1_0,AGEADJPREV,RACE,BLK,,,,
516339,2013,2013,AK,Alaska,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Age-adjusted Prevalence,53.1,53.1,,,38.3,67.3,Race/Ethnicity,"Black, non-Hispanic",,,,,"(64.84507995700051, -147.72205903599973)",,2,IMM,IMM1_0,AGEADJPREV,RACE,BLK,,,,
516340,2013,2013,AZ,Arizona,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Age-adjusted Prevalence,21.5,21.5,,,12.6,34.4,Race/Ethnicity,"Black, non-Hispanic",,,,,"(34.865970280000454, -111.76381127699972)",,4,IMM,IMM1_0,AGEADJPREV,RACE,BLK,,,,
516341,2013,2013,AR,Arkansas,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Age-adjusted Prevalence,30.7,30.7,,,26.0,35.8,Race/Ethnicity,"Black, non-Hispanic",,,,,"(34.74865012400045, -92.27449074299966)",,5,IMM,IMM1_0,AGEADJPREV,RACE,BLK,,,,
516342,2013,2013,CA,California,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Age-adjusted Prevalence,35.2,35.2,,,28.5,42.7,Race/Ethnicity,"Black, non-Hispanic",,,,,"(37.63864012300047, -120.99999953799971)",,6,IMM,IMM1_0,AGEADJPREV,RACE,BLK,,,,
516343,2013,2013,CO,Colorado,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Age-adjusted Prevalence,44.3,44.3,,,37.7,51.2,Race/Ethnicity,"Black, non-Hispanic",,,,,"(38.843840757000464, -106.13361092099967)",,8,IMM,IMM1_0,AGEADJPREV,RACE,BLK,,,,
516344,2013,2013,CT,Connecticut,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Age-adjusted Prevalence,31.7,31.7,,,26.5,37.4,Race/Ethnicity,"Black, non-Hispanic",,,,,"(41.56266102000046, -72.64984095199964)",,9,IMM,IMM1_0,AGEADJPREV,RACE,BLK,,,,
516345,2013,2013,DE,Delaware,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Age-adjusted Prevalence,37.9,37.9,,,33.3,42.6,Race/Ethnicity,"Black, non-Hispanic",,,,,"(39.008830667000495, -75.57774116799965)",,10,IMM,IMM1_0,AGEADJPREV,RACE,BLK,,,,
516346,2013,2013,DC,District of Columbia,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Age-adjusted Prevalence,30.3,30.3,,,27.1,33.7,Race/Ethnicity,"Black, non-Hispanic",,,,,"(38.907192, -77.036871)",,11,IMM,IMM1_0,AGEADJPREV,RACE,BLK,,,,
516347,2013,2013,FL,Florida,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Age-adjusted Prevalence,18.9,18.9,,,16.4,21.7,Race/Ethnicity,"Black, non-Hispanic",,,,,"(28.932040377000476, -81.92896053899966)",,12,IMM,IMM1_0,AGEADJPREV,RACE,BLK,,,,
516348,2013,2013,GA,Georgia,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Age-adjusted Prevalence,26.8,26.8,,,24.1,29.7,Race/Ethnicity,"Black, non-Hispanic",,,,,"(32.83968109300048, -83.62758034599966)",,13,IMM,IMM1_0,AGEADJPREV,RACE,BLK,,,,
516349,2013,2013,HI,Hawaii,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Age-adjusted Prevalence,57.4,57.4,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,45.9,68.1,Race/Ethnicity,"Black, non-Hispanic",,,,,"(21.304850435000446, -157.85774940299973)",,15,IMM,IMM1_0,AGEADJPREV,RACE,BLK,,,,
