,YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,Response,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,StratificationCategory2,Stratification2,StratificationCategory3,Stratification3,GeoLocation,ResponseID,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1,StratificationCategoryID2,StratificationID2,StratificationCategoryID3,StratificationID3
380089,2013,2013,WV,West Virginia,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,"(38.66551020200046, -80.71264013499967)",,54,MTH,MTH2_0,CRDPREV,RACE,HIS,,,,
380090,2013,2013,WV,West Virginia,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,"(38.66551020200046, -80.71264013499967)",,54,MTH,MTH2_0,CRDPREV,RACE,MRC,,,,
380091,2013,2013,WV,West Virginia,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,"(38.66551020200046, -80.71264013499967)",,54,MTH,MTH2_0,CRDPREV,RACE,OTH,,,,
380092,2013,2013,WV,West Virginia,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,,%,Crude Prevalence,17.8,17.8,,,15.2,20.7,Overall,Overall,,,,,"(38.66551020200046, -80.71264013499967)",,54,MTH,MTH2_0,CRDPREV,OVERALL,OVR,,,,
380093,2013,2013,WV,West Virginia,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,,%,Crude Prevalence,18.2,18.2,,,15.5,21.3,Race/Ethnicity,"White, non-Hispanic",,,,,"(38.66551020200046, -80.71264013499967)",,54,MTH,MTH2_0,CRDPREV,RACE,WHT,,,,
380094,2013,2013,WY,Wyoming,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,"(43.23554134300048, -108.10983035299967)",,56,MTH,MTH2_0,CRDPREV,RACE,BLK,,,,
380095,2013,2013,WY,Wyoming,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,"(43.23554134300048, -108.10983035299967)",,56,MTH,MTH2_0,CRDPREV,RACE,HIS,,,,
380096,2013,2013,WY,Wyoming,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,"(43.23554134300048, -108.10983035299967)",,56,MTH,MTH2_0,CRDPREV,RACE,MRC,,,,
380097,2013,2013,WY,Wyoming,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,"(43.23554134300048, -108.10983035299967)",,56,MTH,MTH2_0,CRDPREV,RACE,OTH,,,,
380098,2013,2013,WY,Wyoming,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,,%,Crude Prevalence,15.1,15.1,,,12.0,18.9,Overall,Overall,,,,,"(43.23554134300048, -108.10983035299967)",,56,MTH,MTH2_0,CRDPREV,OVERALL,OVR,,,,
380099,2013,2013,WY,Wyoming,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,,%,Crude Prevalence,14.7,14.7,,,11.5,18.6,Race/Ethnicity,"White, non-Hispanic",,,,,"(43.23554134300048, -108.10983035299967)",,56,MTH,MTH2_0,CRDPREV,RACE,WHT,,,,
445764,2009,2011,AK,Alaska,PRAMS,Mental Health,Postpartum depressive symptoms,,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,,,,,"(64.84507995700051, -147.72205903599973)",,2,MTH,MTH3_0,CRDPREV,OVERALL,OVR,,,,
445765,2009,2011,AL,Alabama,PRAMS,Mental Health,Postpartum depressive symptoms,,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,,,,,"(32.84057112200048, -86.63186076199969)",,1,MTH,MTH3_0,CRDPREV,OVERALL,OVR,,,,
445766,2009,2011,AR,Arkansas,PRAMS,Mental Health,Postpartum depressive symptoms,,%,Crude Prevalence,18,18.0,,,14.8,21.6,Overall,Overall,,,,,"(34.74865012400045, -92.27449074299966)",,5,MTH,MTH3_0,CRDPREV,OVERALL,OVR,,,,
445767,2009,2011,AZ,Arizona,PRAMS,Mental Health,Postpartum depressive symptoms,,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,,,,,"(34.865970280000454, -111.76381127699972)",,4,MTH,MTH3_0,CRDPREV,OVERALL,OVR,,,,
445768,2009,2011,CA,California,PRAMS,Mental Health,Postpartum depressive symptoms,,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",,6,MTH,MTH3_0,CRDPREV,OVERALL,OVR,,,,
445769,2009,2011,CO,Colorado,PRAMS,Mental Health,Postpartum depressive symptoms,,%,Crude Prevalence,9.9,9.9,,,8.2,11.8,Overall,Overall,,,,,"(38.843840757000464, -106.13361092099967)",,8,MTH,MTH3_0,CRDPREV,OVERALL,OVR,,,,
445770,2009,2011,CT,Connecticut,PRAMS,Mental Health,Postpartum depressive symptoms,,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,,,,,"(41.56266102000046, -72.64984095199964)",,9,MTH,MTH3_0,CRDPREV,OVERALL,OVR,,,,
445771,2009,2011,DC,District of Columbia,PRAMS,Mental Health,Postpartum depressive symptoms,,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,,,,,"(38.907192, -77.036871)",,11,MTH,MTH3_0,CRDPREV,OVERALL,OVR,,,,
445772,2009,2011,DE,Delaware,PRAMS,Mental Health,Postpartum depressive symptoms,,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,,,,,"(39.008830667000495, -75.57774116799965)",,10,MTH,MTH3_0,CRDPREV,OVERALL,OVR,,,,
445773,2009,2011,FL,Florida,PRAMS,Mental Health,Postpartum depressive symptoms,,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,,,,,"(28.932040377000476, -81.92896053899966)",,12,MTH,MTH3_0,CRDPREV,OVERALL,OVR,,,,
445774,2009,2011,GA,Georgia,PRAMS,Mental Health,Postpartum depressive symptoms,,%,Crude Prevalence,8.2,8.2,,,6.2,10.7,Overall,Overall,,,,,"(32.83968109300048, -83.62758034599966)",,13,MTH,MTH3_0,CRDPREV,OVERALL,OVR,,,,
445775,2009,2011,GU,Guam,PRAMS,Mental Health,Postpartum depressive symptoms,,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,,,,,"(13.444304, 144.793731)",,66,MTH,MTH3_0,CRDPREV,OVERALL,OVR,,,,
445776,2009,2011,HI,Hawaii,PRAMS,Mental Health,Postpartum depressive symptoms,,%,Crude Prevalence,6.9,6.9,,,5.5,8.7,Overall,Overall,,,,,"(21.304850435000446, -157.85774940299973)",,15,MTH,MTH3_0,CRDPREV,OVERALL,OVR,,,,
445777,2009,2011,IA,Iowa,PRAMS,Mental Health,Postpartum depressive symptoms,,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,,,,,"(42.46940091300047, -93.81649055599968)",,19,MTH,MTH3_0,CRDPREV,OVERALL,OVR,,,,
445778,2009,2011,ID,Idaho,PRAMS,Mental Health,Postpartum depressive symptoms,,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,,,,,"(43.682630005000476, -114.3637300419997)",,16,MTH,MTH3_0,CRDPREV,OVERALL,OVR,,,,
445779,2009,2011,IL,Illinois,PRAMS,Mental Health,Postpartum depressive symptoms,,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,,,,,"(40.48501028300046, -88.99771017799969)",,17,MTH,MTH3_0,CRDPREV,OVERALL,OVR,,,,
445780,2009,2011,IN,Indiana,PRAMS,Mental Health,Postpartum depressive symptoms,,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,,,,,"(39.766910452000445, -86.14996019399968)",,18,MTH,MTH3_0,CRDPREV,OVERALL,OVR,,,,
445781,2009,2011,KS,Kansas,PRAMS,Mental Health,Postpartum depressive symptoms,,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,,,,,"(38.34774030000045, -98.20078122699965)",,20,MTH,MTH3_0,CRDPREV,OVERALL,OVR,,,,
445782,2009,2011,KY,Kentucky,PRAMS,Mental Health,Postpartum depressive symptoms,,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,,,,,"(37.645970271000465, -84.77497104799966)",,21,MTH,MTH3_0,CRDPREV,OVERALL,OVR,,,,
445783,2009,2011,LA,Louisiana,PRAMS,Mental Health,Postpartum depressive symptoms,,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,,,,,"(31.31266064400046, -92.44568007099969)",,22,MTH,MTH3_0,CRDPREV,OVERALL,OVR,,,,
445784,2009,2011,MA,Massachusetts,PRAMS,Mental Health,Postpartum depressive symptoms,,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,,,,,"(42.27687047000046, -72.08269067499964)",,25,MTH,MTH3_0,CRDPREV,OVERALL,OVR,,,,
445785,2009,2011,MD,Maryland,PRAMS,Mental Health,Postpartum depressive symptoms,,%,Crude Prevalence,7.3,7.3,,,5.5,9.5,Overall,Overall,,,,,"(39.29058096400047, -76.60926011099963)",,24,MTH,MTH3_0,CRDPREV,OVERALL,OVR,,,,
445786,2009,2011,ME,Maine,PRAMS,Mental Health,Postpartum depressive symptoms,,%,Crude Prevalence,9.4,9.4,,,7.5,11.7,Overall,Overall,,,,,"(45.254228894000505, -68.98503133599962)",,23,MTH,MTH3_0,CRDPREV,OVERALL,OVR,,,,
445787,2009,2011,MI,Michigan,PRAMS,Mental Health,Postpartum depressive symptoms,,%,Crude Prevalence,9.4,9.4,,,7.8,11.3,Overall,Overall,,,,,"(44.6613195430005, -84.71439026999968)",,26,MTH,MTH3_0,CRDPREV,OVERALL,OVR,,,,
445788,2009,2011,MN,Minnesota,PRAMS,Mental Health,Postpartum depressive symptoms,,%,Crude Prevalence,8.4,8.4,,,6.8,10.2,Overall,Overall,,,,,"(46.35564873600049, -94.79420050299967)",,27,MTH,MTH3_0,CRDPREV,OVERALL,OVR,,,,
445789,2009,2011,MO,Missouri,PRAMS,Mental Health,Postpartum depressive symptoms,,%,Crude Prevalence,12.1,12.1,,,10.1,14.4,Overall,Overall,,,,,"(38.635790776000476, -92.56630005299968)",,29,MTH,MTH3_0,CRDPREV,OVERALL,OVR,,,,
445790,2009,2011,MS,Mississippi,PRAMS,Mental Health,Postpartum depressive symptoms,,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,,,,,"(32.745510099000455, -89.53803082499968)",,28,MTH,MTH3_0,CRDPREV,OVERALL,OVR,,,,
445791,2009,2011,MT,Montana,PRAMS,Mental Health,Postpartum depressive symptoms,,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,,,,,"(47.06652897200047, -109.42442064499971)",,30,MTH,MTH3_0,CRDPREV,OVERALL,OVR,,,,
445792,2009,2011,NC,North Carolina,PRAMS,Mental Health,Postpartum depressive symptoms,,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,,,,,"(35.466220975000454, -79.15925046299964)",,37,MTH,MTH3_0,CRDPREV,OVERALL,OVR,,,,
445793,2009,2011,ND,North Dakota,PRAMS,Mental Health,Postpartum depressive symptoms,,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,,,,,"(47.47531977900047, -100.11842104899966)",,38,MTH,MTH3_0,CRDPREV,OVERALL,OVR,,,,
445794,2009,2011,NE,Nebraska,PRAMS,Mental Health,Postpartum depressive symptoms,,%,Crude Prevalence,10.5,10.5,,,8.8,12.4,Overall,Overall,,,,,"(41.6410409880005, -99.36572062299967)",,31,MTH,MTH3_0,CRDPREV,OVERALL,OVR,,,,
445795,2009,2011,NH,New Hampshire,PRAMS,Mental Health,Postpartum depressive symptoms,,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,,,,,"(43.65595011300047, -71.50036091999965)",,33,MTH,MTH3_0,CRDPREV,OVERALL,OVR,,,,
445796,2009,2011,NJ,New Jersey,PRAMS,Mental Health,Postpartum depressive symptoms,,%,Crude Prevalence,7.2,7.2,,,5.8,8.8,Overall,Overall,,,,,"(40.13057004800049, -74.27369128799967)",,34,MTH,MTH3_0,CRDPREV,OVERALL,OVR,,,,
445797,2009,2011,NM,New Mexico,PRAMS,Mental Health,Postpartum depressive symptoms,,%,Crude Prevalence,12.2,12.2,,,10.6,14.0,Overall,Overall,,,,,"(34.52088095200048, -106.24058098499967)",,35,MTH,MTH3_0,CRDPREV,OVERALL,OVR,,,,
445798,2009,2011,NV,Nevada,PRAMS,Mental Health,Postpartum depressive symptoms,,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,,,,,"(39.493240390000494, -117.07184056399967)",,32,MTH,MTH3_0,CRDPREV,OVERALL,OVR,,,,
445799,2009,2011,NY,New York,PRAMS,Mental Health,Postpartum depressive symptoms,,%,Crude Prevalence,9.8,9.8,,,7.7,12.3,Overall,Overall,,,,,"(42.82700103200045, -75.54397042699964)",,36,MTH,MTH3_0,CRDPREV,OVERALL,OVR,,,,
445800,2009,2011,OH,Ohio,PRAMS,Mental Health,Postpartum depressive symptoms,,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,,,,,"(40.06021014100048, -82.40426005599966)",,39,MTH,MTH3_0,CRDPREV,OVERALL,OVR,,,,
445801,2009,2011,OK,Oklahoma,PRAMS,Mental Health,Postpartum depressive symptoms,,%,Crude Prevalence,14.9,14.9,,,12.2,18.1,Overall,Overall,,,,,"(35.47203135600046, -97.52107021399968)",,40,MTH,MTH3_0,CRDPREV,OVERALL,OVR,,,,
445802,2009,2011,OR,Oregon,PRAMS,Mental Health,Postpartum depressive symptoms,,%,Crude Prevalence,12.6,12.6,,,10.4,15.2,Overall,Overall,,,,,"(44.56744942400047, -120.15503132599969)",,41,MTH,MTH3_0,CRDPREV,OVERALL,OVR,,,,
445803,2009,2011,PA,Pennsylvania,PRAMS,Mental Health,Postpartum depressive symptoms,,%,Crude Prevalence,10.3,10.3,,,8.4,12.5,Overall,Overall,,,,,"(40.79373015200048, -77.86070029399963)",,42,MTH,MTH3_0,CRDPREV,OVERALL,OVR,,,,
445804,2009,2011,PR,Puerto Rico,PRAMS,Mental Health,Postpartum depressive symptoms,,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,,,,,"(18.220833, -66.590149)",,72,MTH,MTH3_0,CRDPREV,OVERALL,OVR,,,,
445805,2009,2011,RI,Rhode Island,PRAMS,Mental Health,Postpartum depressive symptoms,,%,Crude Prevalence,10.3,10.3,,,8.5,12.5,Overall,Overall,,,,,"(41.70828019300046, -71.52247031399963)",,44,MTH,MTH3_0,CRDPREV,OVERALL,OVR,,,,
445806,2009,2011,SC,South Carolina,PRAMS,Mental Health,Postpartum depressive symptoms,,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,,,,,"(33.998821303000454, -81.04537120699968)",,45,MTH,MTH3_0,CRDPREV,OVERALL,OVR,,,,
445807,2009,2011,SD,South Dakota,PRAMS,Mental Health,Postpartum depressive symptoms,,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,,,,,"(44.353130053000484, -100.3735306369997)",,46,MTH,MTH3_0,CRDPREV,OVERALL,OVR,,,,
445808,2009,2011,TN,Tennessee,PRAMS,Mental Health,Postpartum depressive symptoms,,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,,,,,"(35.68094058000048, -85.77449091399967)",,47,MTH,MTH3_0,CRDPREV,OVERALL,OVR,,,,
445809,2009,2011,TX,Texas,PRAMS,Mental Health,Postpartum depressive symptoms,,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,,,,,"(31.827240407000488, -99.42677020599967)",,48,MTH,MTH3_0,CRDPREV,OVERALL,OVR,,,,
445810,2009,2011,US,United States,PRAMS,Mental Health,Postpartum depressive symptoms,,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,,,,,,,59,MTH,MTH3_0,CRDPREV,OVERALL,OVR,,,,
445811,2009,2011,UT,Utah,PRAMS,Mental Health,Postpartum depressive symptoms,,%,Crude Prevalence,15.3,15.3,,,13.3,17.5,Overall,Overall,,,,,"(39.360700171000474, -111.58713063499971)",,49,MTH,MTH3_0,CRDPREV,OVERALL,OVR,,,,
445812,2009,2011,VA,Virginia,PRAMS,Mental Health,Postpartum depressive symptoms,,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,,,,,"(37.54268067400045, -78.45789046299967)",,51,MTH,MTH3_0,CRDPREV,OVERALL,OVR,,,,
445813,2009,2011,VI,Virgin Islands,PRAMS,Mental Health,Postpartum depressive symptoms,,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,,,,,"(18.335765, -64.896335)",,78,MTH,MTH3_0,CRDPREV,OVERALL,OVR,,,,
445814,2009,2011,VT,Vermont,PRAMS,Mental Health,Postpartum depressive symptoms,,%,Crude Prevalence,9.7,9.7,,,8.1,11.7,Overall,Overall,,,,,"(43.62538123900049, -72.51764079099962)",,50,MTH,MTH3_0,CRDPREV,OVERALL,OVR,,,,
445815,2009,2011,WA,Washington,PRAMS,Mental Health,Postpartum depressive symptoms,,%,Crude Prevalence,12,12.0,,,9.8,14.6,Overall,Overall,,,,,"(47.52227862900048, -120.47001078999972)",,53,MTH,MTH3_0,CRDPREV,OVERALL,OVR,,,,
445816,2009,2011,WI,Wisconsin,PRAMS,Mental Health,Postpartum depressive symptoms,,%,Crude Prevalence,10.3,10.3,,,8.2,12.9,Overall,Overall,,,,,"(44.39319117400049, -89.81637074199966)",,55,MTH,MTH3_0,CRDPREV,OVERALL,OVR,,,,
445817,2009,2011,WV,West Virginia,PRAMS,Mental Health,Postpartum depressive symptoms,,%,Crude Prevalence,13.5,13.5,,,11.5,15.7,Overall,Overall,,,,,"(38.66551020200046, -80.71264013499967)",,54,MTH,MTH3_0,CRDPREV,OVERALL,OVR,,,,
445818,2009,2011,WY,Wyoming,PRAMS,Mental Health,Postpartum depressive symptoms,,%,Crude Prevalence,11.3,11.3,,,8.8,14.4,Overall,Overall,,,,,"(43.23554134300048, -108.10983035299967)",,56,MTH,MTH3_0,CRDPREV,OVERALL,OVR,,,,
519098,2012,2012,AK,Alaska,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,2.3,2.3,,,1.9,2.7,Gender,Male,,,,,"(64.84507995700051, -147.72205903599973)",,2,MTH,MTH1_0,MEAN,GENDER,GENM,,,,
519119,2012,2012,AZ,Arizona,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,3.7,3.7,,,3.2,4.2,Gender,Male,,,,,"(34.865970280000454, -111.76381127699972)",,4,MTH,MTH1_0,MEAN,GENDER,GENM,,,,
519127,2012,2012,GA,Georgia,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,2.8,2.8,,,2.4,3.2,Gender,Male,,,,,"(32.83968109300048, -83.62758034599966)",,13,MTH,MTH1_0,MEAN,GENDER,GENM,,,,
519148,2012,2012,HI,Hawaii,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,2.6,2.6,,,2.3,2.9,Gender,Male,,,,,"(21.304850435000446, -157.85774940299973)",,15,MTH,MTH1_0,MEAN,GENDER,GENM,,,,
519169,2012,2012,KS,Kansas,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,3.2,3.2,,,3.0,3.4,Overall,Overall,,,,,"(38.34774030000045, -98.20078122699965)",,20,MTH,MTH1_0,MEAN,OVERALL,OVR,,,,
519176,2012,2012,US,United States,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,3.8,3.8,*,50 States + DC: US Median,3.7,4.0,Overall,Overall,,,,,,,59,MTH,MTH1_0,MEAN,OVERALL,OVR,,,,
519177,2012,2012,AL,Alabama,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,5.2,5.2,,,4.9,5.5,Overall,Overall,,,,,"(32.84057112200048, -86.63186076199969)",,1,MTH,MTH1_0,MEAN,OVERALL,OVR,,,,
519178,2012,2012,AK,Alaska,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,3.2,3.2,,,2.9,3.5,Overall,Overall,,,,,"(64.84507995700051, -147.72205903599973)",,2,MTH,MTH1_0,MEAN,OVERALL,OVR,,,,
519179,2012,2012,AZ,Arizona,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,4,4.0,,,3.7,4.4,Overall,Overall,,,,,"(34.865970280000454, -111.76381127699972)",,4,MTH,MTH1_0,MEAN,OVERALL,OVR,,,,
519180,2012,2012,AR,Arkansas,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,4.7,4.7,,,4.3,5.0,Overall,Overall,,,,,"(34.74865012400045, -92.27449074299966)",,5,MTH,MTH1_0,MEAN,OVERALL,OVR,,,,
519181,2012,2012,CA,California,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,3.8,3.8,,,3.7,4.0,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",,6,MTH,MTH1_0,MEAN,OVERALL,OVR,,,,
519182,2012,2012,CO,Colorado,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,3.5,3.5,,,3.3,3.7,Overall,Overall,,,,,"(38.843840757000464, -106.13361092099967)",,8,MTH,MTH1_0,MEAN,OVERALL,OVR,,,,
519183,2012,2012,CT,Connecticut,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,,Number,Mean,3.6,3.6,,,3.4,3.8,Overall,Overall,,,,,"(41.56266102000046, -72.64984095199964)",,9,MTH,MTH1_0,MEAN,OVERALL,OVR,,,,
